source,update,global_step,episode_return,env_return,eval_mean_delivered_food,eval_mean_delivered_food_per_1000_ant_steps,delivery_events,pickup_events,mean_carrying_ants,final_mean_visited_cell_fraction,write_action_nonzero_rate,entropy,approx_kl,grad_norm,value_loss
50x50 largo,2263,2896640.0,0.01875000074505806,0.0,,,0.0,6.0,2.538281202316284,0.9788249731063843,0.5142578482627869,0.5036616921424866,0.0037135938182473183,0.2299165576696396,0.00014796116738580167
50x50 largo,2264,2897920.0,0.19062499701976776,0.1875,,,3.0,1.0,2.682812452316284,0.9788249731063843,0.5302734375,0.4942748546600342,0.001029159757308662,0.21245509386062622,0.010264133103191853
50x50 largo,2265,2899200.0,0.20314185321331024,0.1875,,,3.0,5.0,2.5414063930511475,0.9788749814033508,0.5185546875,0.5226131677627563,0.001658898894675076,0.13376294076442719,0.007559101562947035
50x50 largo,2266,2900480.0,0.44735997915267944,0.0625,,,1.0,16.0,1.8546875715255737,0.02759999968111515,0.591015636920929,0.5163079500198364,0.0034555960446596146,0.18697315454483032,0.004711910150945187
50x50 largo,2267,2901760.0,1.2239192724227905,0.0625,,,1.0,14.0,1.3601562976837158,0.12482498586177826,0.6185547113418579,0.46469223499298096,0.003242156933993101,0.291057288646698,0.0072148749604821205
50x50 largo,2268,2903040.0,0.9364296197891235,0.0,,,0.0,10.0,2.032031297683716,0.21254998445510864,0.562695324420929,0.4844522476196289,0.0007279436103999615,0.2687411904335022,0.0026396848261356354
50x50 largo,2269,2904320.0,1.0014586448669434,0.25,,,4.0,11.0,2.438281297683716,0.290024995803833,0.559765636920929,0.49823492765426636,0.001367836375720799,0.295070081949234,0.019675903022289276
50x50 largo,2270,2905600.0,0.7219709157943726,0.125,,,2.0,4.0,2.7796876430511475,0.36037498712539673,0.554492175579071,0.49961429834365845,0.003581840544939041,0.22373807430267334,0.006829984486103058
50x50 largo,2271,2906880.0,0.6373236179351807,0.125,,,2.0,4.0,2.961718797683716,0.4273749887943268,0.5406250357627869,0.4984668493270874,0.008433887735009193,0.23699745535850525,0.006880566477775574
50x50 largo,2272,2908160.0,0.49232837557792664,0.0625,,,1.0,4.0,3.0140626430511475,0.49092498421669006,0.517578125,0.4890124499797821,0.0013517668703570962,0.16152337193489075,0.0035011498257517815
50x50 largo,2273,2909440.0,0.4515935182571411,0.0625,,,1.0,3.0,3.289843797683716,0.5552499890327454,0.512499988079071,0.5126053094863892,0.004988073371350765,0.1337515115737915,0.003575908951461315
50x50 largo,2274,2910720.0,0.5893493890762329,0.25,,,4.0,5.0,3.374218702316284,0.6168999671936035,0.4613281190395355,0.5113080143928528,0.0017101800767704844,0.17585700750350952,0.01162758283317089
50x50 largo,2275,2912000.0,0.2702692747116089,0.0,,,0.0,3.0,3.492968797683716,0.6733999848365784,0.4722656309604645,0.526116132736206,0.0031145440880209208,0.23989060521125793,0.0004340256564319134
50x50 largo,2276,2913280.0,0.26805126667022705,0.0625,,,1.0,2.0,3.559375047683716,0.7242749929428101,0.5064453482627869,0.5225858092308044,0.004274865612387657,0.19489030539989471,0.002693810500204563
50x50 largo,2277,2914560.0,0.19357487559318542,0.0625,,,1.0,2.0,3.7328126430511475,0.7612749338150024,0.46855470538139343,0.5261534452438354,0.0022733306977897882,0.17416419088840485,0.0037213522009551525
50x50 largo,2278,2915840.0,0.27806076407432556,0.1875,,,3.0,1.0,3.6304688453674316,0.7898249626159668,0.46699219942092896,0.5055904984474182,0.0022048968821763992,0.16451407968997955,0.009265437722206116
50x50 largo,2279,2917120.0,0.17495939135551453,0.125,,,2.0,1.0,3.5445313453674316,0.8083249926567078,0.4291015565395355,0.5053611993789673,0.0009664120734669268,0.14787843823432922,0.0067490567453205585
50x50 largo,2280,2918400.0,0.7257111072540283,0.6875,,,11.0,5.0,3.2085938453674316,0.8181250095367432,0.451171875,0.4957050681114197,0.001954223494976759,0.16437819600105286,0.028637059032917023
50x50 largo,2281,2919680.0,0.5402162671089172,0.5,,,8.0,5.0,3.092968702316284,0.8288249969482422,0.4306640625,0.5027850866317749,0.0019513467559590936,0.19789400696754456,0.023272616788744926
50x50 largo,2282,2920960.0,0.2763184905052185,0.25,,,4.0,1.0,2.8187501430511475,0.8391500115394592,0.4390625059604645,0.515180766582489,0.0025699075777083635,0.17058728635311127,0.011424455791711807
50x50 largo,2283,2922240.0,0.09653137624263763,0.0625,,,1.0,5.0,2.893749952316284,0.8484999537467957,0.4603515565395355,0.5136445164680481,0.003072077641263604,0.19458425045013428,0.0032674612011760473
50x50 largo,2284,2923520.0,0.09797313064336777,0.0625,,,1.0,2.0,3.0859375,0.8640249371528625,0.44140625,0.525564968585968,0.001335970708169043,0.21008841693401337,0.0036636400036513805
50x50 largo,2285,2924800.0,0.034604378044605255,0.0,,,0.0,4.0,3.180468797683716,0.8771499395370483,0.4351562559604645,0.5286813974380493,0.002754373475909233,0.1974010169506073,0.0003860266297124326
50x50 largo,2286,2926080.0,0.28447312116622925,0.25,,,4.0,5.0,3.4320313930511475,0.8899749517440796,0.46269533038139343,0.5203720331192017,0.003227624576538801,0.1743542104959488,0.012789564207196236
50x50 largo,2287,2927360.0,0.14584824442863464,0.125,,,2.0,2.0,3.424999952316284,0.900475025177002,0.46308594942092896,0.533298134803772,0.0039677401073277,0.17703877389431,0.006544751580804586
50x50 largo,2288,2928640.0,0.13714849948883057,0.125,,,2.0,0.0,3.3031251430511475,0.9096750020980835,0.4759765565395355,0.5477488040924072,0.0031391456723213196,0.20336835086345673,0.006297191604971886
50x50 largo,2289,2929920.0,0.3887796401977539,0.375,,,6.0,2.0,3.1703126430511475,0.9162499904632568,0.498046875,0.5329847931861877,0.0056853932328522205,0.26531919836997986,0.023417837917804718
50x50 largo,2290,2931200.0,0.08610275387763977,0.0625,,,1.0,6.0,3.1226563453674316,0.9210749864578247,0.46210938692092896,0.5227859020233154,0.0010809050872921944,0.224994957447052,0.0037885429337620735
50x50 largo,2291,2932480.0,0.1960068643093109,0.1875,,,3.0,2.0,3.2554688453674316,0.9237499237060547,0.45136719942092896,0.5320079922676086,0.006401188671588898,0.20902657508850098,0.007664395496249199
50x50 largo,2292,2933760.0,0.3828483819961548,0.375,,,6.0,1.0,3.073437452316284,0.9283000230789185,0.4791015684604645,0.5269584059715271,0.006969419773668051,0.2078842967748642,0.015586849302053452
50x50 largo,2293,2935040.0,0.3968731164932251,0.375,,,6.0,6.0,2.936718702316284,0.9318749904632568,0.4453125,0.5213843584060669,0.0022179000079631805,0.19184748828411102,0.01602528989315033
50x50 largo,2294,2936320.0,0.1936158835887909,0.1875,,,3.0,1.0,2.9234375953674316,0.9353249669075012,0.4642578065395355,0.5053213238716125,0.0074583375826478004,0.1990063339471817,0.010318111628293991
50x50 largo,2295,2937600.0,0.2625890076160431,0.25,,,4.0,3.0,2.7554688453674316,0.939424991607666,0.4253906309604645,0.5148886442184448,0.0005778134800493717,0.19743680953979492,0.011182842776179314
50x50 largo,2296,2938880.0,0.13967950642108917,0.125,,,2.0,4.0,2.836718797683716,0.9419499635696411,0.43085938692092896,0.519536554813385,0.0021018576808273792,0.2038530707359314,0.006280305329710245
50x50 largo,2297,2940160.0,0.07907261699438095,0.0625,,,1.0,4.0,2.9296875,0.9466999769210815,0.43867188692092896,0.5278428792953491,0.0026058354414999485,0.17183040082454681,0.0021300516091287136
50x50 largo,2298,2941440.0,0.20840735733509064,0.1875,,,3.0,6.0,3.1156251430511475,0.9495999813079834,0.4544921815395355,0.5287590026855469,0.0022631471510976553,0.1482182890176773,0.009437581524252892
50x50 largo,2299,2942720.0,0.14507174491882324,0.125,,,2.0,6.0,3.3359375,0.9515249729156494,0.4296875,0.5414323210716248,0.00321031641215086,0.20810359716415405,0.006669183261692524
50x50 largo,2300,2944000.0,0.26466473937034607,0.25,,,4.0,4.0,3.520312547683716,0.9544249773025513,0.4576171934604645,0.5414688587188721,0.005147739313542843,0.19311560690402985,0.013023275882005692
50x50 largo,2301,2945280.0,0.13541361689567566,0.125,,,2.0,3.0,3.526562452316284,0.9561499953269958,0.4945312440395355,0.5305143594741821,0.0038670722860842943,0.15449629724025726,0.006468852050602436
50x50 largo,2302,2946560.0,0.1990019977092743,0.1875,,,3.0,3.0,3.522656202316284,0.9598999619483948,0.43828126788139343,0.5436916351318359,0.004472396336495876,0.18037739396095276,0.008345922455191612
50x50 largo,2303,2947840.0,0.13199976086616516,0.125,,,2.0,2.0,3.567187547683716,0.9612749814987183,0.4605468809604645,0.5366596579551697,0.0019933762960135937,0.1794687956571579,0.0068763671442866325
50x50 largo,2304,2949120.0,0.2573671340942383,0.25,,,4.0,2.0,3.4242188930511475,0.9634000062942505,0.4955078065395355,0.5307614803314209,0.0023910561576485634,0.18593645095825195,0.010295968502759933
50x50 largo,2305,2950400.0,0.3848573863506317,0.375,,,6.0,3.0,3.3578126430511475,0.964449942111969,0.5005859732627869,0.5200711488723755,0.0010727128246799111,0.18230652809143066,0.015702979639172554
50x50 largo,2306,2951680.0,0.3224717676639557,0.3125,,,5.0,3.0,3.211718797683716,0.9656749963760376,0.49140626192092896,0.5135129690170288,0.00571108516305685,0.2175290286540985,0.014990054070949554
50x50 largo,2307,2952960.0,0.19706299901008606,0.1875,,,3.0,3.0,3.16015625,0.9661749601364136,0.5283203125,0.5065380334854126,0.0032287253998219967,0.16306990385055542,0.009431838057935238
50x50 largo,2308,2954240.0,0.2566869854927063,0.25,,,4.0,2.0,3.0093750953674316,0.9672249555587769,0.5162109732627869,0.5034172534942627,0.0029401646461337805,0.17839674651622772,0.011643956415355206
50x50 largo,2309,2955520.0,0.25660860538482666,0.25,,,4.0,2.0,2.9359376430511475,0.9678249955177307,0.508593738079071,0.5135183334350586,0.0026291462127119303,0.18198023736476898,0.011168249882757664
50x50 largo,2310,2956800.0,0.1377975046634674,0.125,,,2.0,4.0,2.90234375,0.9684749841690063,0.505859375,0.503718376159668,0.0014416570775210857,0.20844502747058868,0.006617151200771332
50x50 largo,2311,2958080.0,0.13461612164974213,0.125,,,2.0,3.0,3.0210938453674316,0.9690499305725098,0.5238281488418579,0.5105922222137451,0.0008205559570342302,0.16568678617477417,0.005738317966461182
50x50 largo,2312,2959360.0,0.131589874625206,0.125,,,2.0,2.0,3.030468702316284,0.9698500037193298,0.5179687738418579,0.5119308829307556,0.005949012003839016,0.18594759702682495,0.005393735133111477
50x50 largo,2313,2960640.0,0.2752843499183655,0.25,,,4.0,8.0,3.082812547683716,0.9706000089645386,0.5152344107627869,0.5138485431671143,0.0033592586405575275,0.15618059039115906,0.00894725788384676
50x50 largo,2314,2961920.0,0.31279700994491577,0.3125,,,5.0,0.0,3.1875,0.9713499546051025,0.555468738079071,0.5229904651641846,0.003829076187685132,0.20519527792930603,0.018212206661701202
50x50 largo,2315,2963200.0,0.3227177560329437,0.3125,,,5.0,3.0,2.899218797683716,0.9736499786376953,0.5341796875,0.509414792060852,0.000860262312926352,0.15426947176456451,0.012525169178843498
50x50 largo,2316,2964480.0,0.2594367265701294,0.25,,,4.0,3.0,2.760937452316284,0.9738500118255615,0.522265613079071,0.4977891445159912,0.0019689234904944897,0.15986314415931702,0.010453663766384125
50x50 largo,2317,2965760.0,0.1939529925584793,0.1875,,,3.0,2.0,2.8179688453674316,0.9744750261306763,0.507617175579071,0.4917382299900055,0.004189539700746536,0.14549389481544495,0.009014885872602463
50x50 largo,2318,2967040.0,0.565825343132019,0.5625,,,9.0,1.0,2.465625047683716,0.9751999378204346,0.531054675579071,0.49134886264801025,0.003838818520307541,0.20484879612922668,0.02841031365096569
50x50 largo,2319,2968320.0,0.2125321328639984,0.1875,,,3.0,8.0,2.442187547683716,0.9752749800682068,0.514843761920929,0.47735369205474854,0.001847748877480626,0.1390763521194458,0.00722228828817606
50x50 largo,2320,2969600.0,0.1375424861907959,0.125,,,2.0,4.0,2.6929688453674316,0.9753999710083008,0.503125011920929,0.4661320745944977,0.0006016375846229494,0.19621475040912628,0.006590955890715122
50x50 largo,2321,2970880.0,0.19376400113105774,0.1875,,,3.0,2.0,2.6273438930511475,0.9754499197006226,0.4976562559604645,0.4872490167617798,0.006435277406126261,0.19089247286319733,0.00753085408359766
50x50 largo,2322,2972160.0,0.078125,0.0625,,,1.0,5.0,2.74609375,0.9754499197006226,0.540820300579071,0.499801367521286,0.0017872466705739498,0.18637555837631226,0.0033640661276876926
50x50 largo,2323,2973440.0,0.19069787859916687,0.1875,,,3.0,1.0,2.823437452316284,0.9757000207901001,0.5328125357627869,0.49548983573913574,0.003486726898699999,0.16696932911872864,0.009004050865769386
50x50 largo,2324,2974720.0,0.19387224316596985,0.1875,,,3.0,2.0,2.684375047683716,0.9761749505996704,0.538281261920929,0.4878994822502136,0.007491798140108585,0.14378109574317932,0.008620861917734146
50x50 largo,2325,2976000.0,0.07196037471294403,0.0625,,,1.0,3.0,2.7593750953674316,0.9764249324798584,0.47539064288139343,0.49102726578712463,0.0006153458962216973,0.16183897852897644,0.0028753604274243116
50x50 largo,2326,2977280.0,0.13131500780582428,0.125,,,2.0,2.0,2.87109375,0.9766249656677246,0.49628907442092896,0.49006330966949463,0.0018527312204241753,0.13247521221637726,0.0064988816156983376
50x50 largo,2327,2978560.0,0.20000538229942322,0.1875,,,3.0,4.0,2.840625047683716,0.9766499400138855,0.49921876192092896,0.49943017959594727,0.0025927124079316854,0.19307902455329895,0.0070802816189825535
50x50 largo,2328,2979840.0,0.3218749761581421,0.3125,,,5.0,3.0,2.875,0.9766499400138855,0.48828125,0.5014346837997437,0.001569141517393291,0.2034239023923874,0.01830402761697769
50x50 largo,2329,2981120.0,0.06570074707269669,0.0625,,,1.0,1.0,2.723437547683716,0.9768499135971069,0.47539064288139343,0.48735326528549194,0.001976344268769026,0.14009538292884827,0.0033095781691372395
50x50 largo,2330,2982400.0,0.1312623769044876,0.125,,,2.0,2.0,2.72265625,0.9768999814987183,0.4931640625,0.4797400236129761,0.0017760946648195386,0.1529008001089096,0.006284492090344429
50x50 largo,2331,2983680.0,0.1282304972410202,0.125,,,2.0,1.0,2.703125,0.9772749543190002,0.4970703125,0.48156189918518066,0.002789171412587166,0.17280042171478271,0.004211223218590021
50x50 largo,2332,2984960.0,0.2593803405761719,0.25,,,4.0,3.0,2.6507813930511475,0.9772999286651611,0.4781250059604645,0.48599445819854736,0.001284095924347639,0.1600775420665741,0.010054552927613258
50x50 largo,2333,2986240.0,0.2562500238418579,0.25,,,4.0,2.0,2.5375001430511475,0.9772999286651611,0.5042968988418579,0.4751160740852356,0.001730651594698429,0.16200074553489685,0.013764983043074608
50x50 largo,2334,2987520.0,0.20315274596214294,0.1875,,,3.0,5.0,2.5796875953674316,0.9773749709129333,0.4791015684604645,0.48110419511795044,0.001086741336621344,0.16555050015449524,0.00946225505322218
50x50 largo,2335,2988800.0,0.26249998807907104,0.25,,,4.0,4.0,2.6625001430511475,0.9773749709129333,0.46484375,0.49132224917411804,0.0030057374387979507,0.2299373745918274,0.012723922729492188
50x50 largo,2336,2990080.0,0.19375574588775635,0.1875,,,3.0,2.0,2.578906297683716,0.9773999452590942,0.4994140565395355,0.49789130687713623,0.0022432063706219196,0.12762829661369324,0.008199406787753105
50x50 largo,2337,2991360.0,0.19063961505889893,0.1875,,,3.0,1.0,2.417187452316284,0.9774499535560608,0.50390625,0.5071523189544678,0.002433822490274906,0.18782293796539307,0.003982833586633205
50x50 largo,2338,2992640.0,0.0031300000846385956,0.0,,,0.0,1.0,2.438281297683716,0.9774749875068665,0.47441408038139343,0.4952515959739685,0.002616617362946272,0.20289893448352814,0.00017719145398586988
50x50 largo,2339,2993920.0,0.14063537120819092,0.125,,,2.0,5.0,2.594531297683716,0.977524995803833,0.49531251192092896,0.499053418636322,0.0033196862787008286,0.15024802088737488,0.00400101114064455
50x50 largo,2340,2995200.0,0.07189575582742691,0.0625,,,1.0,3.0,2.7265625,0.9775999784469604,0.5054687857627869,0.504754364490509,0.0035236545372754335,0.18747691810131073,0.0033468883484601974
50x50 largo,2341,2996480.0,0.07187499850988388,0.0625,,,1.0,3.0,2.811718702316284,0.9775999784469604,0.47636720538139343,0.5126708745956421,0.001904647215269506,0.17619788646697998,0.0032568764872848988
50x50 largo,2342,2997760.0,0.31562501192092896,0.3125,,,5.0,1.0,2.891406297683716,0.9775999784469604,0.501953125,0.5110839009284973,0.003258876036852598,0.17750269174575806,0.015149546787142754
50x50 largo,2343,2999040.0,0.3125058710575104,0.3125,,,5.0,0.0,2.4554688930511475,0.9776250123977661,0.529492199420929,0.5111963748931885,0.003594198962673545,0.17575496435165405,0.015694208443164825
50x50 largo,2344,3000320.0,0.25827521085739136,0.0625,,,1.0,3.0,1.841406226158142,0.015449999831616879,0.5611328482627869,0.5249819755554199,0.0035780153702944517,0.18202117085456848,0.0035934611223638058
50x50 largo,2345,3001600.0,1.0564196109771729,0.0,,,0.0,16.0,0.542187511920929,0.10132500529289246,0.592578113079071,0.539864182472229,0.0010165125131607056,0.308761328458786,0.0035308522637933493
50x50 largo,2346,3002880.0,1.0477761030197144,0.0,,,0.0,16.0,1.536718726158142,0.1956000030040741,0.5083984732627869,0.553168535232544,0.0061501916497945786,0.3898761570453644,0.003043148433789611
50x50 largo,2347,3004160.0,1.0734177827835083,0.1875,,,3.0,8.0,2.352343797683716,0.2870499789714813,0.5064453482627869,0.550391674041748,0.0033177747391164303,0.3636408746242523,0.011645503342151642
50x50 largo,2348,3005440.0,0.700975775718689,0.0,,,0.0,6.0,2.600781202316284,0.3695499897003174,0.5257812738418579,0.5248541831970215,0.004154275171458721,0.21769294142723083,0.0009200220229104161
50x50 largo,2349,3006720.0,0.8000837564468384,0.1875,,,3.0,3.0,2.7562501430511475,0.45249998569488525,0.506054699420929,0.550588846206665,0.002344676060602069,0.20940902829170227,0.010175658389925957
50x50 largo,2350,3008000.0,0.7195919156074524,0.25,,,4.0,6.0,2.8851563930511475,0.5233999490737915,0.4535156190395355,0.5339168310165405,0.0015359119279310107,0.202600359916687,0.01286536268889904
50x50 largo,2351,3009280.0,0.4599838852882385,0.1875,,,3.0,6.0,3.026562452316284,0.5670750141143799,0.5140625238418579,0.5400952100753784,0.002915338147431612,0.19809496402740479,0.0075226412154734135
50x50 largo,2352,3010560.0,0.4304497241973877,0.25,,,4.0,5.0,2.9906251430511475,0.5980499982833862,0.5052734613418579,0.5375727415084839,0.000678860698826611,0.2310396432876587,0.016607563942670822
50x50 largo,2353,3011840.0,0.22029489278793335,0.0625,,,1.0,1.0,3.1226563453674316,0.630424976348877,0.4673828184604645,0.530756950378418,0.0016439079772680998,0.18001045286655426,0.0030061351135373116
